id,current_name_en,current_name_fr,series,issue_type,new_name_en,new_name_fr
e0a5e42f-d796-4863-b3d6-6e26b8290975,Old Pûkel Gap,Passe des Vieux Biscornus,Les Sorciers,FRENCH_CHARS_IN_EN,"",""
e1569450-cf3b-4ea0-b03f-6a4bcddd4232,Old Pûkel-land,Pays des Vieux Biscornus,Les Sorciers,FRENCH_CHARS_IN_EN,"",""
3600f591-b138-4657-8889-1cad226eff23,Oïn,Oïn,Les Sorciers,FRENCH_CHARS_IN_EN,"",""
d57e2371-befe-42c1-b62a-465fbcd28ade,Palantír of Amon Sûl,Palantír d'Amon Sûl,Les Sorciers,FRENCH_CHARS_IN_EN,"",""
12496d14-f291-4a01-a6f4-638a0d9c69c1,Pûkel-men,Hommes Biscornus,Les Sorciers,FRENCH_CHARS_IN_EN,"",""
0baf0827-ad1d-45fb-a549-bf1e8f6638ce,Roäc the Raven,Roäc le Corbeau,Les Sorciers,FRENCH_CHARS_IN_EN,"",""
0c72c473-9db8-4ee1-8b10-604a5ce16e18,Storms of Ossë,Tempêtes d'Ossë,Les Sorciers,FRENCH_CHARS_IN_EN,"",""
0af9c845-40f0-4459-88e2-8b92053491d6,The Nazgûl are Abroad,Les Nazgûl sont sortis,Les Sorciers,FRENCH_CHARS_IN_EN,"",""
c57c8097-1864-4e2d-ac23-6231874609d2,Théoden,Théoden,Les Sorciers,FRENCH_CHARS_IN_EN,"",""
fae00684-8a28-443a-849f-a64246cc8ce3,Udûn,Udûn,Les Sorciers,FRENCH_CHARS_IN_EN,"",""
b5515cb6-95ec-4ba1-ab8c-4368cbb9f721,Vôteli,Vôteli,Les Sorciers,FRENCH_CHARS_IN_EN,"",""
c8fdb0dd-cd70-4413-b0d4-8dfcd55002ac,Woses of Old Pûkel-land,Woses du Pays des Vieux Biscornus,Les Sorciers,FRENCH_CHARS_IN_EN,"",""
aec7d28a-6ce9-496c-abe2-47405dec8c12,Épée de Gondolin,Épée de Gondolin,Les Sorciers,FRENCH_CHARS_IN_EN,"",""
2010008b-9a7b-44a0-8bfb-377be774df0f,Île des Morts qui Vivent,Île des Morts qui Vivent,Les Sorciers,FRENCH_CHARS_IN_EN,"",""
df903de9-244a-4972-a1c3-05367cf9ec69,Bûthrakaur the Green,Bûthrakaur le Vert,Sombres Séides,FRENCH_CHARS_IN_EN,"",""
a1c87452-6b53-4636-941e-dd2bc13e3de8,Dâsakûn,Dâsakûn,Sombres Séides,FRENCH_CHARS_IN_EN,"",""
518d660d-ad52-481e-8cd9-a4962f6d8aed,Haudh-in-Gwanûr,Haudh-in-Gwanûr,Sombres Séides,FRENCH_CHARS_IN_EN,"",""
6b2e2b6a-f6fa-473c-b8bc-a99bd323e1b5,Jûoma,Jûoma,Sombres Séides,FRENCH_CHARS_IN_EN,"",""
3d228cd8-3c5a-4b52-82f0-22ab4a171f04,Pôn-ora-Pôn,Pôn-ora-Pôn,Sombres Séides,FRENCH_CHARS_IN_EN,"",""
04aa3949-6b84-4b63-acad-7d62db5480a9,Râisha,Râisha,Sombres Séides,FRENCH_CHARS_IN_EN,"",""
c42302ba-a0a6-457b-995f-f8aa5fdee982,Spider of the Môrlat,Araignée du Môrlat,Sombres Séides,FRENCH_CHARS_IN_EN,"",""
a371f7f0-4def-4b4b-afee-9ee8b1a6488e,The Pûkel-deeps,Les Abîmes Biscornus,Sombres Séides,FRENCH_CHARS_IN_EN,"",""
5bce6bd5-84fd-4549-a2c9-fd5a0204713a,Ôm-buri-Ôm,Ôm-buri-Ôm,Sombres Séides,FRENCH_CHARS_IN_EN,"",""
72845e58-9b79-4c58-b7b8-69841486a18e,Barad-dûr,Barad-dûr,The Balrog,FRENCH_CHARS_IN_EN,"",""
60f4ef3d-a95c-41c0-a65a-f9dc413b6d28,Bûthrakaur,Bûthrakaur,The Balrog,FRENCH_CHARS_IN_EN,"",""
e40e111e-2adc-4372-ae7b-94260c301605,Carn Dûm,Carn Dûm,The Balrog,FRENCH_CHARS_IN_EN,"",""
ce8f7a0f-01ba-4def-aeeb-f9356ce9d493,Flame of Udûn,Flamme d'Udûn,The Balrog,FRENCH_CHARS_IN_EN,"",""
4cbfab52-c23e-4a11-bab4-514690cc0c89,The Pûkel-deeps,Les Abîmes Biscornus,The Balrog,FRENCH_CHARS_IN_EN,"",""
eab5cd5b-b5da-4e59-bdb6-a9426b78162e,Oromë's Warders,Oromë's Warders,The White Hand,FRENCH_CHARS_IN_EN,"",""
e4049f84-bbd2-4420-bb0f-baf203d4a23c,Amon Hen,Amon Hen,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
93bcd2ea-2984-4e61-bf1a-5337f150fa08,Asternak,Asternak,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
043deb82-a1cd-4b44-a9cb-26423e32a075,Balchoth,Balchoth,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
eb40f59d-7d00-42df-a549-2202cfb99c28,Belegorn,Belegorn,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
6b392102-b466-485f-a9ef-f0eb425e06bf,Bree,Bree,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
a0c24358-f7c6-457d-97d4-36bca364196b,Brigands,Brigands,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
87ea774a-2b53-4868-b4dc-e76bed2c6682,Calendal,Calendal,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
83d0eb82-fe28-4649-a642-83f8313ebbce,Cameth Brin,Cameth Brin,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
4bf4ba9c-aeeb-4d72-8d88-a5dc81fa2e17,Carambor,Carambor,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
3b3b26e0-1837-446e-8d72-76c135ceaa89,Cirith Gorgor,Cirith Gorgor,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
5ce134d0-f6a0-4da9-848d-c589de1620fa,Cirith Ungol,Cirith Ungol,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
1223846a-2a1e-4239-9c1a-e194a557905f,Ciryaher,Ciryaher,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
af12d95a-6129-41d9-a416-accc3fe7afb7,Diversion,Diversion,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
9644f3d5-7e78-418a-8f55-695b26b7a8ea,Dol Amroth,Dol Amroth,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
4b93f7e7-86f2-4a2c-93a0-daae488a3e22,Dol Guldur,Dol Guldur,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
3b476dba-1021-4a80-ae6f-260f626eb163,Dorelas,Dorelas,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
c4002aed-3869-4cce-9309-e0b4be303ff7,Dunharrow,Dunharrow,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
4b2dc53d-70e6-477a-b9d8-90a77e179ebe,Edoras,Edoras,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
2bb2df61-c6cd-4fa0-83df-fa98e771990f,Eradan,Eradan,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
23b05d88-cd55-4cef-a18a-0f69eb57caec,Geann a-Lisch,Geann a-Lisch,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
460dd968-966b-4102-89ef-26040eef7ba0,Gobel Mírlond,Gobel Mírlond,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
53715fee-2e0a-4df7-9e41-024341d80ba6,Gondmaeglom,Gondmaeglom,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
9f06c393-8db9-412a-8a64-4e088cd53f64,Gorbag,Gorbag,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
ecad92b7-3844-47c8-b97e-09b62c8dc14c,Grishnákh,Grishnákh,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
3f2cb56f-d316-4be1-8eef-253f3682a047,Gulla,Gulla,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
b3b2e8b3-4ca5-43a5-97fa-4299df40950f,Hador,Hador,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
d329a519-1e99-4462-8ba6-d9982c9e47d8,Hendolen,Hendolen,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
dedcd435-814c-4bd8-9d77-4800efe714fb,Huorn,Huorn,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
0632aa3b-24ef-44be-a99a-fb5175a11e86,Isengard,Isengard,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
621acc10-615d-4f7a-88e1-2aece41adce9,Jerrek,Jerrek,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
371418bc-fa18-4671-930e-944fc3d5c5d6,Lagduf,Lagduf,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
8160b2c2-6a21-4441-ad2c-73a83386af3a,Landroval,Landroval,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
a85e1d18-6286-4cf0-8a7c-721fb70f325b,Layos,Layos,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
a46f06d4-3293-45b5-a078-cc1c04511144,Lond Galen,Lond Galen,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
d5a28711-fa17-44c5-93d6-a81495511a95,Luitprand,Luitprand,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
bf3b0ff5-c5a9-4a15-a5a9-b2a1e86effae,Minas Morgul,Minas Morgul,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
0e19cf41-6220-4292-9925-0d14cae5019e,Minas Tirith,Minas Tirith,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
c77b9481-6fa6-4038-83db-7514d91bb826,Moria,Moria,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
ae6ec9e1-8cf9-49e4-ac97-083940e35d30,Muzgash,Muzgash,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
80af0b31-4d27-4dbc-bb88-6206ee5d0165,Ost-in-Edhil,Ost-in-Edhil,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
50d07caf-79bd-4c9b-bbea-2c3610a3acbe,Ostisen,Ostisen,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
6b61767e-744c-4916-9243-986c5331da35,Pelargir,Pelargir,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
d17f4488-d375-4efd-8e16-23d8c48c70b8,Pirates,Pirates,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
198e31e7-c85c-4ba8-9036-39089b6f5f7e,Poison,Poison,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
d3c389ea-d028-413b-91dd-364de8852d3c,Pon Opar,Pon Opar,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
9a2d13da-6775-413f-b6d5-975315dcc140,Radbug,Radbug,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
71d11a3a-fc0c-4c17-b2a5-94ab59e013b2,Ruse,Ruse,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
dd285557-3cd5-4866-81dd-20819ead1593,Sarn Goriwing,Sarn Goriwing,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
5ac2c1a9-1e7c-45fa-9330-6f5ad9e66f75,Shagrat,Shagrat,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
7aea7c19-f50e-4173-86e2-e998a4556064,Shrel-Kain,Shrel-Kain,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
c9fde72c-962b-471c-9518-1fb18c491c59,Shámas,Shámas,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
eea586fb-1d5b-4dbf-a88f-5c24717c15a9,Snaga,Snaga,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
8a297c6a-2cc5-4a40-93da-128766687a51,Tarcil,Tarcil,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
eaf1ebd1-93be-4418-9f68-614e3b2d3922,Tharbad,Tharbad,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
7c0973ec-faf1-4b23-acbd-586d59a0b9d5,Tros Hesnef,Tros Hesnef,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
5cf07892-5cb1-4dc7-97da-3fc4c1b0fbf9,Uchel,Uchel,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
6bcbfa3b-15e6-43c3-b55f-4cb23a860b93,Ufthak,Ufthak,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
5430565c-3dfa-4080-839a-35c7e50cc1ea,Urlurtsu Nurn,Urlurtsu Nurn,L'Oeil de Sauron,IDENTICAL_NAMES,"",""
76ead6b3-61ba-4ae2-b8a1-6fbc0c8ca156,A examiner par la suite,A examiner par la suite,Les Dragons,IDENTICAL_NAMES,"",""
438f5fb5-1e59-47be-845a-73496fdf93c9,Brand,Brand,Les Dragons,IDENTICAL_NAMES,"",""
afef59fc-c55b-4979-968b-ef505b9a53b0,Buhr Widu,Buhr Widu,Les Dragons,IDENTICAL_NAMES,"",""
bb217d56-cbba-47c5-b3d4-0124f18d39fa,Connaissance des mathoms,Connaissance des mathoms,Les Dragons,IDENTICAL_NAMES,"",""
17185277-cdee-48fc-b954-880354b2f09d,Cram,Cram,Les Dragons,IDENTICAL_NAMES,"",""
dc3ecd29-8f5a-4854-b9c9-7ec851a68e61,Cruel Caradhras,Cruel Caradhras,Les Dragons,IDENTICAL_NAMES,"",""
fd68d4ca-1578-4545-a4a0-1ad78e65cbb0,Forod,Forod,Les Dragons,IDENTICAL_NAMES,"",""
860f3291-7f68-4051-94e8-f28dcb6b70ba,Galdor,Galdor,Les Dragons,IDENTICAL_NAMES,"",""
19c4581c-3f1a-4655-9810-9e159dc59b51,Gondmaeglom,Gondmaeglom,Les Dragons,IDENTICAL_NAMES,"",""
81874f4b-2a77-4429-a986-e14a2847750a,Gothmog,Gothmog,Les Dragons,IDENTICAL_NAMES,"",""
eedd6ff0-ef08-48a7-a943-d4232ed06a13,Harad,Harad,Les Dragons,IDENTICAL_NAMES,"",""
da871054-e41a-4a2f-ba3c-13b4cc609b58,Ioreth,Ioreth,Les Dragons,IDENTICAL_NAMES,"",""
5f4d3768-d32d-4fc1-acc1-b66825b99cfb,Issu des fosses d'Angband,Issu des fosses d'Angband,Les Dragons,IDENTICAL_NAMES,"",""
24c03cf5-1530-49da-8ab3-ea33d344912f,Itangast,Itangast,Les Dragons,IDENTICAL_NAMES,"",""
1210fbe0-498b-4633-bc98-bc6112d5020e,Le heaume de son secret,Le heaume de son secret,Les Dragons,IDENTICAL_NAMES,"",""
9b07042b-9815-4d94-b736-c245966c0b7a,Oeil inquisiteur,Oeil inquisiteur,Les Dragons,IDENTICAL_NAMES,"",""
0854707b-f2cb-4a83-8283-14842609533c,Refuge,Refuge,Les Dragons,IDENTICAL_NAMES,"",""
8104db52-a59c-4960-8e8a-741e65b8a8cd,Scatha,Scatha,Les Dragons,IDENTICAL_NAMES,"",""
103e1501-04c1-4b48-b305-e0a0daee2a31,Scorba,Scorba,Les Dragons,IDENTICAL_NAMES,"",""
3f5f5b15-c753-495f-aea6-b779f759d929,Sentier elfique,Sentier elfique,Les Dragons,IDENTICAL_NAMES,"",""
8bac83ba-674c-4c48-9b30-213d3b52efc1,Tharbad,Tharbad,Les Dragons,IDENTICAL_NAMES,"",""
13a04c51-2937-44ab-9356-7c694d46fa87,Adrazar,Adrazar,Les Sorciers,IDENTICAL_NAMES,"",""
333aff36-fb4b-4400-a9ae-8aee1d7ea2af,Agburanar,Agburanar,Les Sorciers,IDENTICAL_NAMES,"",""
eb6e93bc-e33a-4506-84ba-e0172e288ef3,Alatar,Alatar,Les Sorciers,IDENTICAL_NAMES,"",""
33775080-2fb1-4fc4-8a35-79a48974a76f,Amon Hen,Amon Hen,Les Sorciers,IDENTICAL_NAMES,"",""
6e33a757-add6-4efa-9519-47ac8c4fac88,Anborn,Anborn,Les Sorciers,IDENTICAL_NAMES,"",""
882e1adb-e3cf-416e-83d8-04f6a451cb61,Andrast,Andrast,Les Sorciers,IDENTICAL_NAMES,"",""
438e68cf-1830-40f9-81ff-b77735879e2d,Anfalas,Anfalas,Les Sorciers,IDENTICAL_NAMES,"",""
6f23e190-4fe2-489a-a6cb-7788dc42fde2,Angmar,Angmar,Les Sorciers,IDENTICAL_NAMES,"",""
3fd3c876-0258-48aa-aa36-abc910f1e68a,Annalena,Annalena,Les Sorciers,IDENTICAL_NAMES,"",""
b67e7711-8a21-4cb4-92a5-c3cccd55ad83,Anórien,Anórien,Les Sorciers,IDENTICAL_NAMES,"",""
b3bf7995-2e10-44f8-a11b-5702648db632,Aragorn II,Aragorn II,Les Sorciers,IDENTICAL_NAMES,"",""
2824c1d7-135d-4547-a6d2-3ea7d7647895,Arthedain,Arthedain,Les Sorciers,IDENTICAL_NAMES,"",""
fcc5ca57-dd89-4711-8524-35eb092bdc16,Arwen,Arwen,Les Sorciers,IDENTICAL_NAMES,"",""
d9400372-97d0-46f4-9cb2-7ef75f21a14a,Assassin,Assassin,Les Sorciers,IDENTICAL_NAMES,"",""
